,Latitude,Longitude
8469,48.3896089,15.4748897
8470,36.778261,-119.4179324
8471,48.3896089,15.4748897
8472,44.837789,-0.57918
8473,44.837789,-0.57918
8474,44.837789,-0.57918
8475,36.778261,-119.4179324
8476,40.1208752,9.012892599999999
8477,-41.2185335,175.459548
8478,37.09024,-95.712891
8479,-34.5869034,-68.14314139999999
8480,40.46366700000001,-3.74922
8481,-34.5869034,-68.14314139999999
8482,44.837789,-0.57918
8483,44.837789,-0.57918
8484,44.837789,-0.57918
8485,-34.5869034,-68.14314139999999
8486,41.5911589,1.5208624
8487,36.778261,-119.4179324
8488,44.837789,-0.57918
8489,41.5911589,1.5208624
8490,-34.5869034,-68.14314139999999
8491,-34.5869034,-68.14314139999999
8492,44.837789,-0.57918
8493,47.7510741,-120.7401385
8494,47.7510741,-120.7401385
8495,42.817034,-1.6416672
8496,42.817034,-1.6416672
8497,44.837789,-0.57918
8498,44.837789,-0.57918
8499,44.837789,-0.57918
8500,44.837789,-0.57918
8501,44.837789,-0.57918
8502,44.837789,-0.57918
8503,44.837789,-0.57918
8504,44.837789,-0.57918
8505,44.837789,-0.57918
8506,44.837789,-0.57918
8507,36.778261,-119.4179324
8508,36.778261,-119.4179324
8509,36.778261,-119.4179324
8510,47.7510741,-120.7401385
8511,44.837789,-0.57918
8512,44.837789,-0.57918
8513,43.8041334,-120.5542012
8514,43.8041334,-120.5542012
8515,36.778261,-119.4179324
8516,36.778261,-119.4179324
8517,43.8041334,-120.5542012
8518,41.5012768,-5.512293199999999
8519,36.778261,-119.4179324
8520,36.778261,-119.4179324
8521,36.778261,-119.4179324
8522,33.0024032,-97.2267761
8523,47.7510741,-120.7401385
8524,47.7510741,-120.7401385
8525,43.8041334,-120.5542012
8526,36.778261,-119.4179324
8527,36.778261,-119.4179324
8528,36.778261,-119.4179324
8529,36.778261,-119.4179324
8530,36.778261,-119.4179324
8531,40.51800009999999,-7.9735483
8532,47.7510741,-120.7401385
8533,43.8041334,-120.5542012
8534,41.5012768,-5.512293199999999
8535,36.778261,-119.4179324
8536,36.778261,-119.4179324
8537,43.8041334,-120.5542012
8538,36.778261,-119.4179324
8539,38.7102244,-9.126323
8540,45.47906709999999,9.8452433
8541,42.817034,-1.6416672
8542,36.778261,-119.4179324
8543,43.8041334,-120.5542012
8544,41.5911589,1.5208624
8545,43.7710513,11.2486208
8546,-33.8088442,-70.7644236
8547,42.817034,-1.6416672
8548,36.778261,-119.4179324
8549,43.8041334,-120.5542012
8550,43.7710513,11.2486208
8551,,
8552,45.6402905,5.6864994
8553,,
8554,45.6402905,5.6864994
8555,36.778261,-119.4179324
8556,43.8041334,-120.5542012
8557,,
8558,49.1671789,6.2118023
8559,49.1671789,6.2118023
8560,36.778261,-119.4179324
8561,43.7710513,11.2486208
8562,36.778261,-119.4179324
8563,42.817034,-1.6416672
8564,42.817034,-1.6416672
8565,36.778261,-119.4179324
8566,36.778261,-119.4179324
8567,47.0525047,4.3837215
8568,40.7127753,-74.0059728
8569,47.7510741,-120.7401385
8570,47.0525047,4.3837215
8571,47.0525047,4.3837215
8572,-39.6016597,176.5804473
8573,-41.5916883,173.7624053
8574,-41.5916883,173.7624053
8575,40.7127753,-74.0059728
8576,-42.0850751,173.2612762
8577,36.778261,-119.4179324
8578,-39.6016597,176.5804473
8579,-41.5916883,173.7624053
8580,36.778261,-119.4179324
8581,47.0525047,4.3837215
8582,-30.7462002,-71.0022311
8583,47.5532402,1.0105289
8584,47.5532402,1.0105289
8585,47.5532402,1.0105289
8586,41.5911589,1.5208624
8587,47.5532402,1.0105289
8588,39.7528442,-5.253228399999999
8589,-27.6728168,121.6283098
8590,-27.6728168,121.6283098
8591,37.8945909,-4.754921800000001
8592,43.8041334,-120.5542012
8593,41.5911589,1.5208624
8594,37.09024,-95.712891
8595,36.778261,-119.4179324
8596,43.8041334,-120.5542012
8597,43.8041334,-120.5542012
8598,47.5532402,1.0105289
8599,47.5532402,1.0105289
8600,47.5532402,1.0105289
8601,47.95541,16.303084
8602,-33.3182828,-71.4070899
8603,44.837789,-0.57918
8604,-30.0002315,136.2091547
8605,-33.9321045,18.860152
8606,-34.5869034,-68.14314139999999
8607,47.7510741,-120.7401385
8608,43.8041334,-120.5542012
8609,43.8041334,-120.5542012
8610,41.5012768,-5.512293199999999
8611,41.5012768,-5.512293199999999
8612,-30.0002315,136.2091547
8613,36.778261,-119.4179324
8614,47.7510741,-120.7401385
8615,36.778261,-119.4179324
8616,47.0525047,4.3837215
8617,47.7510741,-120.7401385
8618,36.778261,-119.4179324
8619,40.7127753,-74.0059728
8620,47.0525047,4.3837215
8621,36.778261,-119.4179324
8622,40.7127753,-74.0059728
8623,36.778261,-119.4179324
8624,36.778261,-119.4179324
8625,47.7510741,-120.7401385
8626,36.778261,-119.4179324
8627,40.7127753,-74.0059728
8628,36.778261,-119.4179324
8629,36.778261,-119.4179324
8630,40.7127753,-74.0059728
8631,40.7127753,-74.0059728
8632,42.817034,-1.6416672
8633,47.7510741,-120.7401385
8634,47.7510741,-120.7401385
8635,47.0525047,4.3837215
8636,41.87194,12.56738
8637,36.778261,-119.4179324
8638,46.1134349,4.7263863
8639,47.0525047,4.3837215
8640,47.0525047,4.3837215
8641,36.778261,-119.4179324
8642,-34.5869034,-68.14314139999999
8643,32.0956281,-116.572572
8644,40.6937019,-73.965586
8645,37.09024,-95.712891
8646,43.8041334,-120.5542012
8647,44.0682019,-114.7420408
8648,37.09024,-95.712891
8649,-34.5869034,-68.14314139999999
8650,39.7528442,-5.253228399999999
8651,47.7510741,-120.7401385
8652,43.7710513,11.2486208
8653,39.7528442,-5.253228399999999
8654,-34.9859489,-71.2417746
8655,37.09024,-95.712891
8656,43.8041334,-120.5542012
8657,36.778261,-119.4179324
8658,41.5012768,-5.512293199999999
8659,38.7222524,-9.1393366
8660,39.7528442,-5.253228399999999
8661,36.778261,-119.4179324
8662,36.0408309,-95.96244100000001
8663,43.8041334,-120.5542012
8664,33.0024032,-97.2267761
8665,43.8041334,-120.5542012
8666,-33.3182828,-71.4070899
8667,36.778261,-119.4179324
8668,-30.0002315,136.2091547
8669,-34.6761419,-71.097317
8670,36.778261,-119.4179324
8671,47.0525047,4.3837215
8672,47.0525047,4.3837215
8673,-33.9444044,-71.7375831
8674,37.09024,-95.712891
8675,37.09024,-95.712891
8676,36.778261,-119.4179324
8677,36.0408309,-95.96244100000001
8678,-35.6778298,-71.7681764
8679,36.778261,-119.4179324
8680,33.691639,-117.8933032
8681,49.00136089999999,9.584517199999999
8682,-33.6186082,-70.5906057
8683,45.0522366,7.5153885
8684,36.778261,-119.4179324
8685,33.691639,-117.8933032
8686,33.691639,-117.8933032
8687,43.7710513,11.2486208
8688,-34.6761419,-71.097317
8689,-33.61077240000001,-71.4572075
8690,44.0682019,-114.7420408
8691,36.778261,-119.4179324
8692,36.778261,-119.4179324
8693,47.0525047,4.3837215
8694,,
8695,43.7710513,11.2486208
8696,33.0024032,-97.2267761
8697,45.6402905,5.6864994
8698,43.7710513,11.2486208
8699,,
8700,37.8945909,-4.754921800000001
8701,,
8702,42.5750554,-8.1338558
8703,49.1671789,6.2118023
8704,49.00136089999999,9.584517199999999
8705,42.817034,-1.6416672
8706,,
8707,,
8708,37.8945909,-4.754921800000001
8709,42.817034,-1.6416672
8710,45.6402905,5.6864994
8711,41.5911589,1.5208624
8712,38.2003808,-7.800084999999998
8713,36.778261,-119.4179324
8714,45.6402905,5.6864994
8715,42.817034,-1.6416672
8716,45.6402905,5.6864994
8717,36.778261,-119.4179324
8718,36.778261,-119.4179324
8719,-34.9859489,-71.2417746
8720,-34.6761419,-71.097317
8721,36.778261,-119.4179324
8722,36.778261,-119.4179324
8723,-34.6761419,-71.097317
8724,-33.61077240000001,-71.4572075
8725,43.8041334,-120.5542012
8726,45.92950219999999,11.5621417
8727,36.778261,-119.4179324
8728,47.15371649999999,16.2688797
8729,36.778261,-119.4179324
8730,36.778261,-119.4179324
8731,49.1671789,6.2118023
8732,37.6868194,-97.2812611
8733,47.9271368,14.080665
8734,36.778261,-119.4179324
8735,36.778261,-119.4179324
8736,-34.1718313,-70.6216794
8737,37.6868194,-97.2812611
8738,36.778261,-119.4179324
8739,47.5532402,1.0105289
8740,48.585085,15.4126618
8741,48.10807699999999,15.8049558
8742,45.92950219999999,11.5621417
8743,36.778261,-119.4179324
8744,48.585085,15.4126618
8745,43.8041334,-120.5542012
8746,45.92950219999999,11.5621417
8747,43.8041334,-120.5542012
8748,43.8041334,-120.5542012
8749,43.8041334,-120.5542012
8750,43.8041334,-120.5542012
8751,42.817034,-1.6416672
8752,42.817034,-1.6416672
8753,42.817034,-1.6416672
8754,36.1581571,-95.9848531
8755,43.8041334,-120.5542012
8756,41.5911589,1.5208624
8757,42.817034,-1.6416672
8758,47.7510741,-120.7401385
8759,43.8041334,-120.5542012
8760,-30.0002315,136.2091547
8761,43.8041334,-120.5542012
8762,41.5911589,1.5208624
8763,-41.2985321,173.2443635
8764,37.1235743,25.238722
8765,37.5079472,22.37349
8766,33.1639839,35.6314191
8767,39.7528442,-5.253228399999999
8768,-41.2185335,175.459548
8769,37.5079472,22.37349
8770,43.7710513,11.2486208
8771,36.778261,-119.4179324
8772,-33.3182828,-71.4070899
8773,47.7510741,-120.7401385
8774,45.0522366,7.5153885
8775,47.5532402,1.0105289
8776,40.7127753,-74.0059728
8777,40.7127753,-74.0059728
8778,45.0522366,7.5153885
8779,-33.9321045,18.860152
8780,47.7510741,-120.7401385
8781,47.7510741,-120.7401385
8782,36.778261,-119.4179324
8783,36.778261,-119.4179324
8784,47.7510741,-120.7401385
8785,47.7510741,-120.7401385
8786,45.6402905,5.6864994
8787,44.837789,-0.57918
8788,44.837789,-0.57918
8789,44.837789,-0.57918
8790,44.837789,-0.57918
8791,36.778261,-119.4179324
8792,33.0024032,-97.2267761
8793,47.5532402,1.0105289
8794,47.5532402,1.0105289
8795,47.5532402,1.0105289
8796,36.778261,-119.4179324
8797,36.778261,-119.4179324
8798,36.778261,-119.4179324
8799,36.778261,-119.4179324
8800,47.7510741,-120.7401385
8801,36.778261,-119.4179324
8802,40.5625825,15.4068079
8803,53.7266683,-127.6476205
8804,-34.1564767,19.0151567
8805,47.7510741,-120.7401385
8806,47.7510741,-120.7401385
8807,36.778261,-119.4179324
8808,40.7127753,-74.0059728
8809,-30.0002315,136.2091547
8810,,
8811,45.0522366,7.5153885
8812,33.691639,-117.8933032
8813,-30.0002315,136.2091547
8814,-34.728699,-71.6452075
8815,-30.7462002,-71.0022311
8816,45.0522366,7.5153885
8817,47.7510741,-120.7401385
8818,,
8819,36.0408309,-95.96244100000001
8820,47.7510741,-120.7401385
8821,33.691639,-117.8933032
8822,,
8823,36.778261,-119.4179324
8824,45.0522366,7.5153885
8825,36.778261,-119.4179324
8826,47.7510741,-120.7401385
8827,36.778261,-119.4179324
8828,-33.3182828,-71.4070899
8829,47.7510741,-120.7401385
8830,-30.0002315,136.2091547
8831,44.837789,-0.57918
8832,-34.5869034,-68.14314139999999
8833,-30.0002315,136.2091547
8834,-34.5869034,-68.14314139999999
8835,44.837789,-0.57918
8836,-34.9859489,-71.2417746
8837,36.778261,-119.4179324
8838,36.778261,-119.4179324
8839,33.691639,-117.8933032
8840,47.0525047,4.3837215
8841,50.118346,7.3089527
8842,-27.6728168,121.6283098
8843,-30.0002315,136.2091547
8844,43.8041334,-120.5542012
8845,43.8041334,-120.5542012
8846,33.691639,-117.8933032
8847,36.778261,-119.4179324
8848,43.8041334,-120.5542012
8849,36.778261,-119.4179324
8850,36.778261,-119.4179324
8851,40.5625825,15.4068079
8852,40.5625825,15.4068079
8853,50.118346,7.3089527
8854,36.778261,-119.4179324
8855,49.765243,7.443732399999999
8856,36.778261,-119.4179324
8857,36.778261,-119.4179324
8858,36.778261,-119.4179324
8859,-27.6728168,121.6283098
8860,-35.9676285,-72.32223309999999
8861,33.0024032,-97.2267761
8862,47.0525047,4.3837215
8863,47.0525047,4.3837215
8864,36.778261,-119.4179324
8865,42.817034,-1.6416672
8866,36.778261,-119.4179324
8867,47.5532402,1.0105289
8868,47.5532402,1.0105289
8869,47.0525047,4.3837215
8870,47.5532402,1.0105289
8871,36.778261,-119.4179324
8872,43.7710513,11.2486208
8873,43.7710513,11.2486208
8874,43.7710513,11.2486208
8875,47.7510741,-120.7401385
8876,36.778261,-119.4179324
8877,42.817034,-1.6416672
8878,45.6402905,5.6864994
8879,42.817034,-1.6416672
8880,36.778261,-119.4179324
8881,47.0525047,4.3837215
8882,36.778261,-119.4179324
8883,43.7710513,11.2486208
8884,36.778261,-119.4179324
8885,43.7710513,11.2486208
8886,47.0525047,4.3837215
8887,47.5532402,1.0105289
8888,43.7710513,11.2486208
8889,36.778261,-119.4179324
8890,43.7710513,11.2486208
8891,43.7710513,11.2486208
8892,36.778261,-119.4179324
8893,37.5442706,-4.7277528
8894,43.7710513,11.2486208
8895,-34.5869034,-68.14314139999999
8896,42.817034,-1.6416672
8897,47.7510741,-120.7401385
8898,44.837789,-0.57918
8899,44.837789,-0.57918
8900,44.837789,-0.57918
8901,44.837789,-0.57918
8902,44.837789,-0.57918
8903,44.837789,-0.57918
8904,37.09024,-95.712891
8905,47.7510741,-120.7401385
8906,37.09024,-95.712891
8907,42.817034,-1.6416672
8908,44.837789,-0.57918
8909,44.837789,-0.57918
8910,44.837789,-0.57918
8911,47.7510741,-120.7401385
8912,41.5012768,-5.512293199999999
8913,41.5012768,-5.512293199999999
8914,41.5012768,-5.512293199999999
8915,44.837789,-0.57918
8916,41.5012768,-5.512293199999999
8917,-41.2185335,175.459548
8918,38.7102244,-9.126323
8919,36.0408309,-95.96244100000001
8920,43.8041334,-120.5542012
8921,33.0024032,-97.2267761
8922,38.5254488,-8.8330153
8923,43.5912356,3.2583626
8924,36.778261,-119.4179324
8925,36.778261,-119.4179324
8926,36.778261,-119.4179324
8927,43.8041334,-120.5542012
8928,39.7528442,-5.253228399999999
8929,36.778261,-119.4179324
8930,36.778261,-119.4179324
8931,-32.653179,-70.0108675
8932,36.778261,-119.4179324
8933,36.778261,-119.4179324
8934,36.0408309,-95.96244100000001
8935,43.8041334,-120.5542012
8936,39.7528442,-5.253228399999999
8937,42.817034,-1.6416672
8938,-34.1718313,-70.6216794
8939,43.5912356,3.2583626
8940,40.6937019,-73.965586
8941,48.10807699999999,15.8049558
8942,36.0408309,-95.96244100000001
8943,-34.6761419,-71.097317
8944,33.691639,-117.8933032
8945,33.691639,-117.8933032
8946,-34.5869034,-68.14314139999999
8947,33.691639,-117.8933032
8948,33.691639,-117.8933032
8949,33.691639,-117.8933032
8950,33.691639,-117.8933032
8951,33.691639,-117.8933032
8952,33.691639,-117.8933032
8953,33.691639,-117.8933032
8954,43.8041334,-120.5542012
8955,36.778261,-119.4179324
8956,36.778261,-119.4179324
8957,45.0522366,7.5153885
8958,42.817034,-1.6416672
8959,36.778261,-119.4179324
8960,45.0522366,7.5153885
8961,45.0522366,7.5153885
8962,43.8041334,-120.5542012
8963,43.8041334,-120.5542012
8964,36.778261,-119.4179324
8965,36.778261,-119.4179324
8966,43.8041334,-120.5542012
8967,36.778261,-119.4179324
8968,45.0522366,7.5153885
8969,47.5532402,1.0105289
8970,-30.0002315,136.2091547
8971,41.5012768,-5.512293199999999
8972,36.778261,-119.4179324
8973,36.778261,-119.4179324
8974,36.778261,-119.4179324
8975,42.817034,-1.6416672
8976,-34.5869034,-68.14314139999999
8977,-34.5869034,-68.14314139999999
8978,42.817034,-1.6416672
8979,47.8650427,16.7775594
8980,42.817034,-1.6416672
8981,47.7510741,-120.7401385
8982,42.817034,-1.6416672
8983,38.7102244,-9.126323
8984,36.778261,-119.4179324
8985,47.0525047,4.3837215
8986,-41.5916883,173.7624053
8987,47.7510741,-120.7401385
8988,42.1440261,24.748362
8989,36.778261,-119.4179324
8990,-41.5916883,173.7624053
8991,-41.5916883,173.7624053
8992,-41.2985321,173.2443635
8993,40.7127753,-74.0059728
8994,31.6666667,35.1666667
8995,32.8244321,35.5879975
8996,40.4652671,-75.1280822
8997,47.7510741,-120.7401385
8998,37.1235743,25.238722
8999,40.7127753,-74.0059728
9000,36.778261,-119.4179324
9001,47.7510741,-120.7401385
9002,47.7510741,-120.7401385
9003,36.778261,-119.4179324
9004,42.817034,-1.6416672
9005,43.8041334,-120.5542012
9006,36.778261,-119.4179324
9007,45.92950219999999,11.5621417
9008,45.92950219999999,11.5621417
9009,36.778261,-119.4179324
9010,49.765243,7.443732399999999
9011,36.778261,-119.4179324
9012,43.8041334,-120.5542012
9013,45.47906709999999,9.8452433
9014,43.8041334,-120.5542012
9015,49.1671789,6.2118023
9016,47.7510741,-120.7401385
9017,36.778261,-119.4179324
9018,45.92950219999999,11.5621417
9019,36.778261,-119.4179324
9020,36.778261,-119.4179324
9021,40.51800009999999,-7.9735483
9022,44.837789,-0.57918
9023,43.8041334,-120.5542012
9024,36.778261,-119.4179324
9025,36.778261,-119.4179324
9026,48.3181795,7.441624099999999
9027,48.3181795,7.441624099999999
9028,48.3181795,7.441624099999999
9029,36.778261,-119.4179324
9030,36.778261,-119.4179324
9031,53.7266683,-127.6476205
9032,36.778261,-119.4179324
9033,36.778261,-119.4179324
9034,36.778261,-119.4179324
9035,47.5532402,1.0105289
9036,36.778261,-119.4179324
9037,47.7510741,-120.7401385
9038,47.7510741,-120.7401385
9039,36.778261,-119.4179324
9040,42.817034,-1.6416672
9041,43.7710513,11.2486208
9042,42.817034,-1.6416672
9043,47.7510741,-120.7401385
9044,47.5532402,1.0105289
9045,47.5532402,1.0105289
9046,47.0525047,4.3837215
9047,47.5532402,1.0105289
9048,47.7510741,-120.7401385
9049,47.5532402,1.0105289
9050,40.7127753,-74.0059728
9051,47.5532402,1.0105289
9052,37.5442706,-4.7277528
9053,47.7510741,-120.7401385
9054,36.778261,-119.4179324
9055,36.778261,-119.4179324
9056,43.7710513,11.2486208
9057,42.817034,-1.6416672
9058,45.1638854,25.4474606
9059,44.837789,-0.57918
9060,36.0408309,-95.96244100000001
9061,-34.6761419,-71.097317
9062,47.7510741,-120.7401385
9063,37.09024,-95.712891
9064,44.837789,-0.57918
9065,43.257181,-77.69933
9066,33.0024032,-97.2267761
9067,43.7710513,11.2486208
9068,36.778261,-119.4179324
9069,40.7127753,-74.0059728
9070,40.7127753,-74.0059728
9071,44.0144936,6.2116438
9072,48.10807699999999,15.8049558
9073,36.778261,-119.4179324
9074,43.7710513,11.2486208
9075,47.7510741,-120.7401385
9076,44.0144936,6.2116438
9077,43.7710513,11.2486208
9078,44.0144936,6.2116438
9079,44.0144936,6.2116438
9080,44.0144936,6.2116438
9081,-33.8020653,19.8875431
9082,39.5500507,-105.7820674
9083,37.4315734,-78.6568942
9084,-40.4062118,176.0937312
9085,-44.9566315,169.3988451
9086,36.778261,-119.4179324
9087,-34.5869034,-68.14314139999999
9088,37.4315734,-78.6568942
9089,36.778261,-119.4179324
9090,48.10807699999999,15.8049558
9091,44.837789,-0.57918
9092,44.837789,-0.57918
9093,44.837789,-0.57918
9094,45.4414662,12.3152595
9095,44.837789,-0.57918
9096,36.778261,-119.4179324
9097,36.778261,-119.4179324
9098,36.778261,-119.4179324
9099,36.778261,-119.4179324
9100,36.778261,-119.4179324
9101,51.253775,-85.323214
9102,36.778261,-119.4179324
9103,36.778261,-119.4179324
9104,36.778261,-119.4179324
9105,36.778261,-119.4179324
9106,36.778261,-119.4179324
9107,36.778261,-119.4179324
9108,36.778261,-119.4179324
9109,36.778261,-119.4179324
9110,36.778261,-119.4179324
9111,36.778261,-119.4179324
9112,36.778261,-119.4179324
9113,36.778261,-119.4179324
9114,36.778261,-119.4179324
9115,33.691639,-117.8933032
9116,47.7510741,-120.7401385
9117,33.691639,-117.8933032
9118,33.691639,-117.8933032
9119,47.7510741,-120.7401385
9120,-41.5916883,173.7624053
9121,43.8041334,-120.5542012
9122,44.837789,-0.57918
9123,42.817034,-1.6416672
9124,43.8041334,-120.5542012
9125,44.0144936,6.2116438
9126,44.0144936,6.2116438
9127,44.0144936,6.2116438
9128,-41.5916883,173.7624053
9129,44.0144936,6.2116438
9130,37.09024,-95.712891
9131,40.5625825,15.4068079
9132,42.5750554,-8.1338558
9133,-34.5869034,-68.14314139999999
9134,40.5625825,15.4068079
9135,42.8652771,17.5505152
9136,47.7510741,-120.7401385
9137,42.817034,-1.6416672
9138,,
9139,40.5625825,15.4068079
9140,40.7127753,-74.0059728
9141,-41.5916883,173.7624053
9142,36.778261,-119.4179324
9143,36.778261,-119.4179324
9144,-34.5869034,-68.14314139999999
9145,-34.5869034,-68.14314139999999
9146,40.7127753,-74.0059728
9147,47.5532402,1.0105289
9148,36.778261,-119.4179324
9149,37.09024,-95.712891
9150,44.837789,-0.57918
9151,44.837789,-0.57918
9152,47.7510741,-120.7401385
9153,44.837789,-0.57918
9154,36.778261,-119.4179324
9155,36.778261,-119.4179324
9156,-33.3182828,-71.4070899
9157,37.09024,-95.712891
9158,47.5532402,1.0105289
9159,47.5532402,1.0105289
9160,37.8945909,-4.754921800000001
9161,-34.6761419,-71.097317
9162,36.778261,-119.4179324
9163,47.5532402,1.0105289
9164,44.837789,-0.57918
9165,44.837789,-0.57918
9166,44.837789,-0.57918
9167,44.837789,-0.57918
9168,36.778261,-119.4179324
9169,33.0024032,-97.2267761
9170,37.8945909,-4.754921800000001
9171,40.7127753,-74.0059728
9172,40.7127753,-74.0059728
9173,36.778261,-119.4179324
9174,40.7127753,-74.0059728
